age,monthly_income,purchase_amount,bnpl_installments,repayment_delay_days,missed_payments,app_usage_frequency,debt_to_income_ratio,transaction_year,transaction_month,transaction_day,transaction_dayofweek,transaction_is_weekend,employment_type_Salaried,employment_type_Self-Employed,employment_type_Student,employment_type_Unemployed,product_category_Beauty,product_category_Electronics,product_category_Fashion,product_category_Home,product_category_Sports,location_Australia,location_Canada,location_Germany,location_India,location_UK,location_USA,default_flag
-0.7014855562774751,-1.1026967040569036,-0.8992965650077551,-0.44538670663379193,-1.1439755344314773,-1.028378469481425,-0.3211646876133246,2.512612494100688,-1.0092257355842222,-1.3094282828965425,-0.7741572504921546,0.007252480131508818,-0.6256133506883592,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.2042720368191313,-0.41666582309089006,0.6802639911858671,1.336590757277865,1.2377210217661032,1.0108835919605956,-0.5523049526740132,0.25091163329731814,0.9908586005499762,0.7166881509913449,-0.20389241692979843,1.0076112396042831,1.5984313616384709,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.7014855562774751,-0.620156325596765,0.45419039684330315,1.336590757277865,-0.8462634649067797,-1.028378469481425,-1.5153893904268818,0.6108699673122703,-1.0092257355842222,-0.4410926683731622,1.3928491170447987,1.5077906193406705,1.5984313616384709,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.442559950629244,-1.0553944882291033,-1.1494309720635636,-0.44538670663379193,-1.2928315691938261,-0.008747438760414656,-1.6810399137203749,1.2870796172304972,0.9908586005499762,0.42724294615021813,-0.8882102172046258,0.007252480131508818,-0.6256133506883592,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1.357054428032994,-0.4553625607104817,0.6802639911858671,-1.3363754385896205,1.0888649870037543,-0.008747438760414656,-0.7911498932367245,0.32937417747030057,-1.0092257355842222,-1.3094282828965425,0.7085313167699714,-0.4929268996048784,-0.6256133506883592,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
1.4393960274054127,0.5105496307090343,0.6802639911858671,-1.3363754385896205,-1.1439755344314773,-1.028378469481425,-0.055353382793533135,-0.6277223422382435,0.9908586005499762,0.13779774130909136,0.3663724166325577,0.507431859867896,-0.6256133506883592,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.027688030543319,0.709457314215275,0.6802639911858671,0.4456020253220365,-0.697407430144431,-0.008747438760414656,-1.1070415888196654,-0.710728082167612,0.9908586005499762,1.0061333558324717,0.024213516495144017,-0.4929268996048784,-0.6256133506883592,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-1.6072431493740815,0.11527877549661106,-2.5658258297089427,0.4456020253220365,0.04687274366731292,-0.008747438760414656,-0.13625247556477407,-1.4459970651871625,-1.0092257355842222,-1.0199830780554158,0.8225842834824426,0.007252480131508818,-0.6256133506883592,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.2042720368191313,-0.8714391369115148,-2.5658258297089427,0.4456020253220365,-0.10198329109503586,-0.008747438760414656,1.6897556184146645,-1.396876645643095,-1.0092257355842222,-0.4410926683731622,0.9366372501949138,-0.4929268996048784,-0.6256133506883592,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.6983216330536439,0.5504708514036649,0.6802639911858671,1.336590757277865,-0.9951194996691286,1.0108835919605956,-0.533043263918956,-0.6458109067240301,-1.0092257355842222,-1.0199830780554158,-0.6601042837796833,0.507431859867896,-0.6256133506883592,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.2074359600429625,-0.3249333812670447,0.6802639911858671,-1.3363754385896205,0.4934408479543593,-0.008747438760414656,0.5340542931112224,0.0897200657782185,0.9908586005499762,0.7166881509913449,0.5944783500575002,1.0076112396042831,1.5984313616384709,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.03958883807429379,-0.45900978171795775,0.6802639911858671,-1.3363754385896205,-0.39969536061973343,1.0108835919605956,1.1928040485341842,0.337140473227076,-1.0092257355842222,-0.4410926683731622,0.2523194499200865,0.007252480131508818,-0.6256133506883592,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1.357054428032994,-0.1722450628888296,0.6802639911858671,1.336590757277865,-0.8462634649067797,-1.028378469481425,0.2489812995363733,-0.12057937407603007,-1.0092257355842222,-0.730537873214289,0.13826648320761525,-1.4932856590776526,-0.6256133506883592,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
1.357054428032994,2.0287490263188754,0.6802639911858671,-0.44538670663379193,-0.5485513953820822,-0.008747438760414656,-0.32501702536433635,-1.0103944588596883,0.9908586005499762,1.5850237655147252,-0.4319983503547409,0.007252480131508818,-0.6256133506883592,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.12193043744671254,-0.5702417792918615,0.3989737465225724,0.4456020253220365,-1.1439755344314773,-1.028378469481425,1.5780378236353314,0.43461617998867536,0.9908586005499762,1.5850237655147252,-0.6601042837796833,-0.9931062793412656,-0.6256133506883592,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.5368023575326375,0.69381967616853,-0.35266166384217296,1.336590757277865,0.3445848131920105,1.0108835919605956,-1.168678992835849,-0.9426345043021164,0.9908586005499762,0.42724294615021813,0.13826648320761525,1.0076112396042831,1.5984313616384709,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.1955351525119877,-0.8953562738900653,-0.4310050479685034,-0.44538670663379193,-1.2928315691938261,-1.028378469481425,1.2505891147993564,1.0157934648692466,-1.0092257355842222,-1.3094282828965425,0.024213516495144017,0.007252480131508818,-0.6256133506883592,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
1.6040792261502503,-0.6625208921091225,-2.5658258297089427,1.336590757277865,-0.8462634649067797,-1.028378469481425,0.4608598758420043,-1.4199100674627791,-1.0092257355842222,-1.0199830780554158,-0.6601042837796833,0.507431859867896,-0.6256133506883592,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.8630048317984814,-0.5623470857817403,0.3498252967649831,0.4456020253220365,0.9400089522414056,1.0108835919605956,-0.8720489860079657,0.3838238829039835,-1.0092257355842222,-1.5988734877376694,0.024213516495144017,-1.4932856590776526,-0.6256133506883592,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.4512968349363876,2.4047473872082517,0.6802639911858671,0.4456020253220365,-0.5485513953820822,-1.028378469481425,1.3199311943175627,-1.0567481913608383,-1.0092257355842222,-0.730537873214289,-0.20389241692979843,0.507431859867896,-0.6256133506883592,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1.2747128286605751,1.1080816343975881,0.6802639911858671,1.336590757277865,-0.697407430144431,-1.028378469481425,-0.19403754182994631,-0.8358487019868415,-1.0092257355842222,-1.3094282828965425,0.2523194499200865,1.0076112396042831,1.5984313616384709,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.4512968349363876,0.2478256961701956,0.6802639911858671,-0.44538670663379193,0.4934408479543593,-0.008747438760414656,-0.9837667807872982,-0.4854470008311863,0.9908586005499762,0.42724294615021813,-0.31794538364226965,-0.9931062793412656,-0.6256133506883592,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6191439569050563,0.9264160064801109,0.6802639911858671,-1.3363754385896205,-0.39969536061973343,-0.008747438760414656,0.8730600152002321,-0.7843767975345205,-1.0092257355842222,-0.4410926683731622,1.050690216907385,0.007252480131508818,-0.6256133506883592,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.2042720368191313,-0.30506887860294457,0.6802639911858671,1.336590757277865,-0.697407430144431,-1.028378469481425,-0.671727422955369,0.058718353639091427,0.9908586005499762,0.7166881509913449,-1.3444220840545107,-0.4929268996048784,-0.6256133506883592,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.1100296299157377,0.9430293342231231,0.6802639911858671,-1.3363754385896205,-1.1439755344314773,-0.008747438760414656,-1.7311203044835242,-0.7894298359992539,0.9908586005499762,1.0061333558324717,0.7085313167699714,-0.9931062793412656,-0.6256133506883592,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.2778767518844063,-0.7763892002448306,-0.5586227506413968,0.4456020253220365,0.7911529174790568,-0.008747438760414656,-0.1863328663279232,0.34319137867249916,0.9908586005499762,0.7166881509913449,0.48042538334502893,0.507431859867896,-0.6256133506883592,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1.6040792261502503,-0.6636824274618219,0.6802639911858671,1.336590757277865,0.4934408479543593,1.0108835919605956,-0.7834452177347015,0.9150108872599398,0.9908586005499762,1.2955785606735986,1.050690216907385,-1.4932856590776526,-0.6256133506883592,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.2074359600429625,-0.015292411010914057,0.6802639911858671,0.4456020253220365,1.6842891260531496,1.0108835919605956,-1.7388249799855473,-0.2847653087701908,-1.0092257355842222,-0.1516474635320354,-0.4319983503547409,-1.4932856590776526,-0.6256133506883592,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.360218351256825,-0.8832729340225807,-0.31603384625089254,0.4456020253220365,-0.39969536061973343,-0.008747438760414656,0.4531552003399815,1.0702540575486474,-1.0092257355842222,-0.4410926683731622,0.2523194499200865,0.007252480131508818,-0.6256133506883592,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
-1.113193553139569,0.7472244488638836,0.6802639911858671,-1.3363754385896205,-1.2928315691938261,-1.028378469481425,-0.7410695024735754,-0.7246690988522739,0.9908586005499762,1.0061333558324717,-0.5460513170672121,0.507431859867896,-0.6256133506883592,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.6040792261502503,-1.0625997543040742,0.23216447776720228,-0.44538670663379193,0.19572877842966172,-0.008747438760414656,-1.0338471715504476,2.7761059653284046,-1.0092257355842222,-1.3094282828965425,-0.20389241692979843,-0.9931062793412656,-0.6256133506883592,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
-1.1955351525119877,-0.05496783583736075,-1.6368214216612638,1.336590757277865,-0.9951194996691286,-0.008747438760414656,-1.315067827374285,-1.1008088142900103,0.9908586005499762,0.13779774130909136,-1.1163161506295682,1.0076112396042831,1.5984313616384709,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.6191439569050563,0.01222960713806284,0.6802639911858671,-1.3363754385896205,1.0888649870037543,2.030514622681606,1.0926432670078858,-0.3095170818220252,0.9908586005499762,0.13779774130909136,-0.20389241692979843,1.5077906193406705,1.5984313616384709,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-1.113193553139569,-1.034407417849943,-2.325847046521362,-0.44538670663379193,-0.697407430144431,-1.028378469481425,-0.15166182656882,-0.9430260630577231,0.9908586005499762,0.7166881509913449,-0.7741572504921546,-1.4932856590776526,-0.6256133506883592,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-1.6072431493740815,-1.0838123873549523,-1.9531031896591835,-1.3363754385896205,-1.2928315691938261,-1.028378469481425,-0.35198338962141645,-0.04237792124343608,-1.0092257355842222,-0.4410926683731622,1.1647431836198563,0.507431859867896,-0.6256133506883592,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
0.8630048317984814,-0.7069327583528187,-0.08413716425002955,-0.44538670663379193,-0.39969536061973343,1.0108835919605956,0.9346974192164157,0.49820681729469335,-1.0092257355842222,-1.3094282828965425,-0.20389241692979843,-0.9931062793412656,-0.6256133506883592,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.042752761298124976,-0.9790610076714642,-0.05331256029773677,-1.3363754385896205,-0.697407430144431,-1.028378469481425,0.12185415375299465,2.194036815311445,-1.0092257355842222,-1.0199830780554158,1.2787961503323275,-1.4932856590776526,-0.6256133506883592,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.7838271556498938,-1.0418888295877973,-1.9304733063363742,-1.3363754385896205,0.19572877842966172,1.0108835919605956,1.6589369164065728,-0.23145429595268846,-1.0092257355842222,-0.1516474635320354,-0.4319983503547409,-1.4932856590776526,-0.6256133506883592,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
-0.7014855562774751,1.785475563294223,0.6802639911858671,-1.3363754385896205,1.0888649870037543,1.0108835919605956,-0.38665442938052,-0.9743894414100807,-1.0092257355842222,-1.3094282828965425,-1.5725280174794531,0.007252480131508818,-0.6256133506883592,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.027688030543319,-0.6904179737703741,-0.5986755242273764,1.336590757277865,-0.9951194996691286,-1.028378469481425,-1.688744589222398,0.05894879273206865,-1.0092257355842222,-0.730537873214289,-1.5725280174794531,1.5077906193406705,1.5984313616384709,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.6159800336812251,2.573560064414875,0.6802639911858671,0.4456020253220365,1.3865770565284519,-0.008747438760414656,0.5147926043561651,-1.0746347503766476,-1.0092257355842222,-0.4410926683731622,-0.7741572504921546,-0.9931062793412656,-0.6256133506883592,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.5249015500016627,-1.1155039427312965,-1.754111258965228,1.336590757277865,-0.39969536061973343,1.0108835919605956,-0.363540402874451,0.6870133899539665,-1.0092257355842222,-0.730537873214289,1.050690216907385,-0.9931062793412656,-0.6256133506883592,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.6983216330536439,-1.0201351458758552,-2.1518301334289847,-1.3363754385896205,-1.1439755344314773,-1.028378469481425,-1.6925969269734096,-0.6865226245842825,-1.0092257355842222,-1.3094282828965425,-1.6865809841919244,-0.4929268996048784,-0.6256133506883592,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
-0.2074359600429625,-0.8793375773098705,0.4559856832544511,0.4456020253220365,-1.2928315691938261,-1.028378469481425,1.6589369164065728,1.8847288676037868,-1.0092257355842222,-0.4410926683731622,-1.6865809841919244,-1.4932856590776526,-0.6256133506883592,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
1.4393960274054127,1.2043882773781283,0.6802639911858671,1.336590757277865,0.642296882716708,1.0108835919605956,0.5571683196172912,-0.8601103314897911,-1.0092257355842222,-0.4410926683731622,-1.2303691173420395,0.507431859867896,-0.6256133506883592,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.5217376267778315,1.5200992065741716,-2.0422845389834405,-0.44538670663379193,-0.39969536061973343,-0.008747438760414656,-1.453751986410698,-1.3714222202752944,-1.0092257355842222,-0.730537873214289,0.8225842834824426,1.5077906193406705,1.5984313616384709,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.1955351525119877,-1.0532977295730694,-1.4111055596663085,-0.44538670663379193,-0.39969536061973343,-0.008747438760414656,0.6727384521476353,0.7818632988673082,0.9908586005499762,1.0061333558324717,-0.4319983503547409,1.0076112396042831,1.5984313616384709,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-1.2778767518844063,-0.8170905230698873,0.6802639911858671,-0.44538670663379193,-1.2928315691938261,-1.028378469481425,0.2875046770464879,1.667427710794742,-1.0092257355842222,-0.1516474635320354,0.48042538334502893,-0.9931062793412656,-0.6256133506883592,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6159800336812251,2.0725235468738803,0.6802639911858671,-1.3363754385896205,0.9400089522414056,1.0108835919605956,-1.087779900064608,-1.0163222228008035,0.9908586005499762,0.13779774130909136,0.13826648320761525,-0.4929268996048784,-0.6256133506883592,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.4512968349363876,0.5398225697299992,0.6802639911858671,1.336590757277865,0.3445848131920105,1.0108835919605956,-0.7063984627144722,-0.6410627486758261,-1.0092257355842222,-1.3094282828965425,-0.6601042837796833,0.507431859867896,-0.6256133506883592,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.03085195376715,0.9701021004727816,0.6802639911858671,1.336590757277865,-0.9951194996691286,-1.028378469481425,1.2197704127912645,-0.7975059084944217,-1.0092257355842222,-0.1516474635320354,0.48042538334502893,-0.9931062793412656,-0.6256133506883592,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.2074359600429625,0.20324634402241665,0.6802639911858671,-1.3363754385896205,1.2377210217661032,-0.008747438760414656,-1.2264640591010212,-0.45637970713163784,0.9908586005499762,1.0061333558324717,0.9366372501949138,0.007252480131508818,-0.6256133506883592,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.7014855562774751,-0.8444855217077138,0.6802639911858671,-0.44538670663379193,-0.5485513953820822,2.030514622681606,1.0695292405018175,1.8547915266053445,-1.0092257355842222,-1.5988734877376694,1.3928491170447987,1.0076112396042831,1.5984313616384709,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
1.027688030543319,-0.5120563518980916,0.6802639911858671,1.336590757277865,1.5354330912908007,1.0108835919605956,-0.3750974161274855,0.458194519967068,-1.0092257355842222,-0.4410926683731622,1.7350080171822124,-0.4929268996048784,-0.6256133506883592,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1.027688030543319,0.6061252557950206,0.6802639911858671,1.336590757277865,0.642296882716708,-0.008747438760414656,1.7128696449207337,-0.6697657334306858,-1.0092257355842222,-1.5988734877376694,1.050690216907385,-0.4929268996048784,-0.6256133506883592,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.6159800336812251,1.665224805739844,0.6802639911858671,1.336590757277865,-0.25083932585738467,-0.008747438760414656,1.562628472631286,-0.9544122689130242,-1.0092257355842222,-1.5988734877376694,0.5944783500575002,1.0076112396042831,1.5984313616384709,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.6040792261502503,-0.12684589159533904,0.6802639911858671,0.4456020253220365,0.642296882716708,-0.008747438760414656,-1.3805575691414802,-0.1725757522577898,0.9908586005499762,0.7166881509913449,-1.2303691173420395,0.007252480131508818,-0.6256133506883592,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.5249015500016627,-1.1028462048974608,-1.119474200287877,-1.3363754385896205,-0.5485513953820822,-0.008747438760414656,0.2566859750383964,2.009474319056625,-1.0092257355842222,-1.3094282828965425,-0.6601042837796833,0.507431859867896,-0.6256133506883592,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.6191439569050563,0.74647282308404,0.6802639911858671,-1.3363754385896205,1.8331451608154983,2.030514622681606,0.7266711806617961,-0.7243966619080787,-1.0092257355842222,-0.4410926683731622,-0.20389241692979843,1.5077906193406705,1.5984313616384709,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.12509436067054375,-0.2536285994089469,0.6802639911858671,-0.44538670663379193,-0.9951194996691286,-1.028378469481425,0.12570649150400603,-0.0161065104873573,0.9908586005499762,1.5850237655147252,-0.31794538364226965,0.507431859867896,-0.6256133506883592,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5368023575326375,0.5143486006900081,0.6802639911858671,-1.3363754385896205,-0.8462634649067797,-1.028378469481425,1.5818901613863436,-0.6294778969860593,-1.0092257355842222,-1.5988734877376694,0.8225842834824426,-1.4932856590776526,-0.6256133506883592,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.7014855562774751,0.8513441031910325,0.6802639911858671,-1.3363754385896205,0.642296882716708,1.0108835919605956,0.43389351158492423,-0.7605714241477769,-1.0092257355842222,-0.4410926683731622,0.3663724166325577,0.507431859867896,-0.6256133506883592,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.1955351525119877,-1.1147909099002684,-1.687341178751353,-0.44538670663379193,0.04687274366731292,-0.008747438760414656,-0.5946806679351394,0.8420747204704034,0.9908586005499762,1.0061333558324717,0.13826648320761525,0.007252480131508818,-0.6256133506883592,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
0.8630048317984814,0.14683918978474725,0.6802639911858671,-0.44538670663379193,0.04687274366731292,-0.008747438760414656,-1.61555017195318,-0.41703818599272635,0.9908586005499762,1.2955785606735986,-0.08983945021732721,0.507431859867896,-0.6256133506883592,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.1955351525119877,-1.060119688981649,-0.621749260648145,1.336590757277865,-0.39969536061973343,-0.008747438760414656,0.8961740417063008,2.3401504259134778,-1.0092257355842222,-0.730537873214289,0.48042538334502893,0.007252480131508818,-0.6256133506883592,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.12509436067054375,-0.3342788699015698,0.6802639911858671,-1.3363754385896205,0.7911529174790568,-0.008747438760414656,-1.7195632912304897,0.10474504156667602,0.9908586005499762,0.42724294615021813,1.2787961503323275,-0.9931062793412656,-0.6256133506883592,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.442559950629244,-0.6259385235202674,-1.0301669821746466,-0.44538670663379193,0.3445848131920105,-0.008747438760414656,-1.2726921121131587,-0.37950742434116136,-1.0092257355842222,-1.3094282828965425,-1.5725280174794531,0.007252480131508818,-0.6256133506883592,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-1.2778767518844063,0.6015544268377369,0.6802639911858671,-0.44538670663379193,-0.25083932585738467,-0.008747438760414656,-1.6039931587001455,-0.6678511253679977,-1.0092257355842222,-0.1516474635320354,-0.6601042837796833,1.0076112396042831,1.5984313616384709,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.28661363619155006,1.6125173289449333,-1.3921788686085605,1.336590757277865,1.5354330912908007,-0.008747438760414656,-1.5924361454471112,-1.271949078760292,0.9908586005499762,0.7166881509913449,0.024213516495144017,-1.4932856590776526,-0.6256133506883592,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.2042720368191313,-0.9502159632868806,-1.8508977330127243,-0.44538670663379193,-0.9951194996691286,-0.008747438760414656,1.4200919758438617,-0.44903383677905173,0.9908586005499762,1.0061333558324717,0.5944783500575002,-1.4932856590776526,-0.6256133506883592,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.442559950629244,-1.005390391295395,0.5408079976763637,0.4456020253220365,-0.39969536061973343,-1.028378469481425,-0.7410695024735754,2.7761059653284046,-1.0092257355842222,-0.1516474635320354,-0.4319983503547409,-1.4932856590776526,-0.6256133506883592,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
-1.2778767518844063,-1.1138418231104659,-1.5387961337433442,1.336590757277865,0.642296882716708,1.0108835919605956,1.6358228899005036,1.1917962300050255,-1.0092257355842222,-0.4410926683731622,0.3663724166325577,0.507431859867896,-0.6256133506883592,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.5249015500016627,-0.9210022251000208,-0.26165852941435264,-0.44538670663379193,1.2377210217661032,1.0108835919605956,0.8075702734330371,1.3864677756159,-1.0092257355842222,-0.4410926683731622,0.8225842834824426,-0.9931062793412656,-0.6256133506883592,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
0.8630048317984814,-0.7854810245458792,0.6802639911858671,1.336590757277865,-0.9951194996691286,-1.028378469481425,1.57418548588432,1.4758952276575095,0.9908586005499762,0.13779774130909136,-0.7741572504921546,-0.9931062793412656,-0.6256133506883592,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.1100296299157377,0.5783701811978571,0.6802639911858671,-1.3363754385896205,-0.9951194996691286,-1.028378469481425,-0.8219685952448164,-0.6579965354069853,-1.0092257355842222,-0.730537873214289,0.3663724166325577,-0.4929268996048784,-0.6256133506883592,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.4512968349363876,-0.3674691805717195,0.6802639911858671,-0.44538670663379193,2.2797132651025445,2.030514622681606,1.5009910686151022,0.16053248819690988,-1.0092257355842222,-0.4410926683731622,-1.6865809841919244,-1.4932856590776526,-0.6256133506883592,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.5368023575326375,0.8366769091970271,0.6802639911858671,0.4456020253220365,0.7911529174790568,-0.008747438760414656,0.5995440348784175,-0.7557253644332709,0.9908586005499762,1.5850237655147252,0.5944783500575002,1.0076112396042831,1.5984313616384709,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.8661687550223126,-1.1155039427312965,-1.7298914540974903,0.4456020253220365,0.19572877842966172,-0.008747438760414656,0.4261888360829011,0.7464479544524718,0.9908586005499762,1.0061333558324717,-0.6601042837796833,0.007252480131508818,-0.6256133506883592,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.4544607581602188,1.087775748299462,0.6802639911858671,0.4456020253220365,0.19572877842966172,-0.008747438760414656,-1.48457068841879,-0.8304837023358235,-1.0092257355842222,-1.3094282828965425,1.050690216907385,1.0076112396042831,1.5984313616384709,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.357054428032994,0.43782103132182104,0.6802639911858671,-1.3363754385896205,-1.2928315691938261,-0.008747438760414656,-1.037699509301459,-0.5926358906216118,-1.0092257355842222,-1.3094282828965425,0.5944783500575002,-0.9931062793412656,-0.6256133506883592,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.6191439569050563,0.606325714315567,0.6802639911858671,-0.44538670663379193,1.0888649870037543,2.030514622681606,1.5318097706231941,-0.6698494907394222,0.9908586005499762,0.7166881509913449,0.7085313167699714,1.5077906193406705,1.5984313616384709,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1.6864208255226691,0.628529024615651,0.6802639911858671,0.4456020253220365,-1.2928315691938261,-1.028378469481425,1.4046826248398154,-0.679019055163097,0.9908586005499762,0.13779774130909136,1.050690216907385,0.007252480131508818,-0.6256133506883592,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.6864208255226691,1.1030214618368765,0.6802639911858671,0.4456020253220365,-0.8462634649067797,-1.028378469481425,-0.4637011844007492,-0.8345202304623778,-1.0092257355842222,-0.1516474635320354,-0.31794538364226965,-0.9931062793412656,-0.6256133506883592,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.8630048317984814,-0.8895279892412786,0.3425712797162489,-0.44538670663379193,1.0888649870037543,-0.008747438760414656,-1.704153940226444,1.8412264281632047,0.9908586005499762,0.42724294615021813,-1.5725280174794531,0.507431859867896,-0.6256133506883592,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.442559950629244,-1.0986789158030341,-1.7525809594782347,1.336590757277865,-1.2928315691938261,-1.028378469481425,-0.45599650889872645,0.5129140623242324,-1.0092257355842222,-1.5988734877376694,1.6209550504697412,-1.4932856590776526,-0.6256133506883592,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.28977755941538125,-0.8469296169030874,0.2834129488987168,1.336590757277865,-1.2928315691938261,-1.028378469481425,-0.19788987958095772,1.4724271960078286,0.9908586005499762,1.2955785606735986,-1.6865809841919244,0.507431859867896,-0.6256133506883592,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.28977755941538125,-0.9223192563144524,-0.34378460188299115,-1.3363754385896205,-1.2928315691938261,-1.028378469481425,-0.07076273379757905,1.297124696684714,0.9908586005499762,0.13779774130909136,1.6209550504697412,-0.9931062793412656,-0.6256133506883592,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0.12193043744671254,0.6134020874352705,0.6802639911858671,0.4456020253220365,-1.1439755344314773,-1.028378469481425,0.4685645513440274,-0.6727949741042958,-1.0092257355842222,-0.4410926683731622,0.024213516495144017,-0.9931062793412656,-0.6256133506883592,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-1.5249015500016627,-0.21717774659712313,-1.5151791741280585,-1.3363754385896205,0.3445848131920105,-0.008747438760414656,-1.638664198459249,-0.9945150428755514,0.9908586005499762,0.42724294615021813,0.9366372501949138,1.0076112396042831,1.5984313616384709,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
